2022-01-05 21:43:32 INFO  PageBase: pages.PageBase :44 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //input[@id='email']] with value: test1233@yopmail.com
2022-01-05 21:43:32 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //input[@id='email']]
2022-01-05 21:43:32 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //input[@id='email']] to be clickable
2022-01-05 21:43:32 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //input[@id='password']]
2022-01-05 21:43:32 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //input[@id='password']] to be clickable
2022-01-05 21:43:32 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //input[@id='password']]
2022-01-05 21:43:32 INFO  PageBase: pages.PageBase :44 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //input[@id='password']] with value: 12345678
2022-01-05 21:43:32 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //input[@id='password']]
2022-01-05 21:43:32 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //input[@id='password']] to be clickable
2022-01-05 21:43:33 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 21:43:33 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']] to be clickable
2022-01-05 21:43:33 INFO  PageBase: pages.PageBase :94 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 21:43:33 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 21:43:33 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 21:43:33 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']] to be clickable
2022-01-05 21:43:35 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2022-01-05 21:43:35 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (d358ea90054485b920e969324518fe73)] -> xpath: //label[@class='mr-checkbox-1__check ']] to be clickable
2022-01-05 22:02:36 INFO  TestBase: BasePage.TestBase :63 - Initializing all elements
2022-01-05 22:02:36 INFO  TestBase: BasePage.TestBase :140 - Running on Windows Operating System with chrome browser
2022-01-05 22:02:45 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2022-01-05 22:02:45 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //button[@id='onetrust-accept-btn-handler']] to be clickable
2022-01-05 22:02:45 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2022-01-05 22:02:45 INFO  PageBase: pages.PageBase :94 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2022-01-05 22:02:45 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2022-01-05 22:02:45 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2022-01-05 22:02:45 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //button[@id='onetrust-accept-btn-handler']] to be clickable
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='name']]
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='name']] to be clickable
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='name']]
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :44 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='name']] with value: Test username
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='name']]
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='name']] to be clickable
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='email']]
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='email']] to be clickable
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='email']]
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :44 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='email']] with value: test1233@yopmail.com
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='email']]
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='email']] to be clickable
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='password']]
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='password']] to be clickable
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='password']]
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :44 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='password']] with value: 12345678
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='password']]
2022-01-05 22:02:46 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //input[@id='password']] to be clickable
2022-01-05 22:02:47 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 22:02:47 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']] to be clickable
2022-01-05 22:02:47 INFO  PageBase: pages.PageBase :94 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 22:02:47 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 22:02:47 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 22:02:47 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']] to be clickable
2022-01-05 22:02:47 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (ed8f1af9fda200801271a452c458c2f4)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2022-01-05 22:02:47 INFO  PageBase: pages.PageBase :60 - Waiting for the element:Proxy element for: DefaultElementLocator 'By.xpath: //label[@class='mr-checkbox-1__check ']' to be clickable
2022-01-05 22:18:44 INFO  TestBase: BasePage.TestBase :63 - Initializing all elements
2022-01-05 22:18:44 INFO  TestBase: BasePage.TestBase :140 - Running on Windows Operating System with chrome browser
2022-01-05 22:18:53 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2022-01-05 22:18:53 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //button[@id='onetrust-accept-btn-handler']] to be clickable
2022-01-05 22:18:53 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2022-01-05 22:18:53 INFO  PageBase: pages.PageBase :94 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2022-01-05 22:18:53 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2022-01-05 22:18:53 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //button[@id='onetrust-accept-btn-handler']]
2022-01-05 22:18:53 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //button[@id='onetrust-accept-btn-handler']] to be clickable
2022-01-05 22:18:53 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='name']]
2022-01-05 22:18:53 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='name']] to be clickable
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='name']]
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :44 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='name']] with value: Test username
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='name']]
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='name']] to be clickable
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='email']]
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='email']] to be clickable
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='email']]
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :44 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='email']] with value: test1233@yopmail.com
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='email']]
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='email']] to be clickable
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='password']]
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='password']] to be clickable
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='password']]
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :44 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='password']] with value: 12345678
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='password']]
2022-01-05 22:18:54 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //input[@id='password']] to be clickable
2022-01-05 22:18:55 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 22:18:55 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']] to be clickable
2022-01-05 22:18:55 INFO  PageBase: pages.PageBase :94 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 22:18:55 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 22:18:55 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2022-01-05 22:18:55 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']] to be clickable
2022-01-05 22:18:55 INFO  PageBase: pages.PageBase :57 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2022-01-05 22:18:55 INFO  PageBase: pages.PageBase :60 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //label[@class='mr-checkbox-1__check ']] to be clickable
2022-01-05 22:18:55 INFO  PageBase: pages.PageBase :94 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2022-01-05 22:18:55 INFO  PageBase: pages.PageBase :75 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (27f81dae34c3b97a42131b9a16ac60e5)] -> xpath: //label[@class='mr-checkbox-1__check ']]
